Order ID,Item ID
3772,3
3773,2
3773,4
3774,1
3774,3
3775,2
3775,4
3776,1
3776,3
3777,2
3777,4
3778,1
3778,3
3779,2
3779,4
3780,1
3780,3
3781,2
3781,4
3782,1
3782,3
3783,2
3783,4
3784,1
3784,3
3785,2
3785,4
3786,1
3786,3
3787,2
3787,4
3788,1
3788,3
3789,2
3789,4
3790,1
3790,3
3791,2
3791,4
3792,1
3792,3
3793,2
3793,4
3794,1
3794,3
3795,2
3795,4
3796,1
3796,3
3797,2
3797,4
3798,1
3798,3
3799,2
3799,4
3800,1
3800,3
3801,2
3801,4
3802,1
3802,3
3803,2
3803,4
3804,1
3804,3
3805,2
3805,4
3806,1
3806,3
3807,2
3807,4
3808,1
3808,3
3809,2
3809,4
3810,1
3810,3
3811,2
3811,4
3812,1
3812,3
3813,2
3813,4
3814,1
3814,3
3815,2
3815,4
3816,1
3816,3
3817,2
3817,4
3818,1
3818,3
3819,2
3819,4
3820,1
3820,3
3821,2
3821,4
3822,1
3822,3
3823,2
3823,4
3824,1
3824,3
3825,2
3825,4
3826,1
3826,3
3827,2
3827,4
3828,1
3828,3
3829,2
3829,4
3830,1
3830,3
3831,2
3831,4
3832,1
3832,3
3833,2
3833,4
3834,1
3834,3
3835,2
3835,4
3836,1
3836,3
3837,2
3837,4
3838,1
3838,3
3839,2
3839,4
3840,1
3840,3
3841,2
3841,4
3842,1
3842,3
3843,2
3843,4
3844,1
3844,3
3845,2
3845,4
3846,1
3846,3
3847,2
3847,4
3848,1
3848,3
3849,2
3849,4
3850,1
3850,3
3851,2
3851,4
3852,1
3852,3
3853,2
3853,4
3854,1
3854,3
3855,2
3855,4
3856,1
3856,3
3857,2
3857,4
3858,1
3858,3
3859,2
3859,4
3860,1
3860,3
3861,2
3861,4
3862,1
3862,3
3863,2
3863,4
3864,1
3864,3
3865,2
3865,4
3866,1
3866,3
3867,2
3867,4
3868,1
3868,3
3869,2
3869,4
3870,1
3870,3
3871,2
3871,4
3872,1
3872,3
3873,2
3873,4
3874,1
3874,3
3875,2
3875,4
3876,1
3876,3
3877,2
3877,4
3878,1
3878,3
3879,2
3879,4
3880,1
3880,3
3881,2
3881,4
3882,1
3882,3
3883,2
3883,4
3884,1
3884,3
3885,2
3885,4
3886,1
3886,3
3887,2
3887,4
3888,1
3888,3
3889,2
3889,4
3890,1
3890,3
3891,2
3891,4
3892,1
3892,3
3893,2
3893,4
3894,1
3894,3
3895,2
3895,4
3896,1
3896,3
3897,2
3897,4
3898,1
3898,3
3899,2
3899,4
3900,1
3900,3
3901,2
3901,4
3902,1
3902,3
3903,2
3903,4
3904,1
3904,3
3905,2
3905,4
3906,1
3906,3
3907,2
3907,4
3908,1
3908,3
3909,2
3909,4
3910,1
3910,3
3911,2
3911,4
3912,1
3912,3
3913,2
3913,4
3914,1
3914,3
3915,2
3915,4
3916,1
3916,3
3917,2
3917,4
3918,1
3918,3
3919,2
3919,4
3920,1
3920,3
3921,2
3921,4
3922,1
3922,3
3923,2
3923,4
3924,1
3924,3
3925,2
3925,4
3926,1
3926,3
3927,2
3927,4
3928,1
3928,3
3929,2
3929,4
3930,1
3930,3
3931,2
3931,4
3932,1
3932,3
3933,2
3933,4
3934,1
3934,3
3935,2
3935,4
3936,1
3936,3
3937,2
3937,4
3938,1
3938,3
3939,2
3939,4
3940,1
3940,3
3941,2
3941,4
3942,1
3942,3
3943,2
3943,4
3944,1
3944,3
3945,2
3945,4
3946,1
3946,3
3947,2
3947,4
3948,1
3948,3
3949,2
3949,4
3950,1
3950,3
3951,2
3951,4
3952,1
3952,3
3953,2
3953,4
3954,1
3954,3
3955,2
3955,4
3956,1
3956,3
3957,2
3957,4
3958,1
3958,3
3959,2
3959,4
3960,1
3960,3
3961,2
3961,4
3962,1
3962,3
3963,2
3963,4
3964,1
3964,3
3965,2
3965,4
3966,1
3966,3
3967,2
3967,4
3968,1
3968,3
3969,2
3969,4
3970,1
3970,3
3971,2
3971,4
3972,1
3972,3
3973,2
3973,4
3974,1
3974,3
3975,2
3975,4
3976,1
3976,3
3977,2
3977,4
3978,1
3978,3
3979,2
3979,4
3980,1
3980,3
3981,2
3981,4
3982,1
3982,3
3983,2
3983,4
3984,1
3984,3
3985,2
3985,4
3986,1
3986,3
3987,2
3987,4
3988,1
3988,3
3989,2
3989,4
3990,1
3990,3
3991,2
3991,4
3992,1
3992,3
3993,2
3993,4
3994,1
3994,3
3995,2
3995,4
3996,1
3996,3
3997,2
3997,4
3998,1
3998,3
3999,2
3999,4
4000,1
4000,3
4001,2
4001,4
4002,1
4002,3
4003,2
4003,4
4004,1
4004,3
4005,2
4005,4
4006,1
4006,3
4007,2
4007,4
4008,1
4008,3
4009,2
4009,4
4010,1
4010,3
4011,2
4011,4
4012,1
4012,3
4013,2
4013,4
4014,1
4014,3
4015,2
4015,4
4016,1
4016,3
4017,2
4017,4
4018,1
4018,3
4019,2
4019,4
4020,1
4020,3
4021,2
4021,4
4022,1
4022,3
4023,2
4023,4
4024,1
4024,3
4025,2
4025,4
4026,1
4026,3
4027,2
4027,4
4028,1
4028,3
4029,2
4029,4
4030,1
4030,3
4031,2
4031,4
4032,1
4032,3
4033,2
4033,4
4034,1
4034,3
4035,2
4035,4
4036,1
4036,3
4037,2
4037,4
4038,1
4038,3
4039,2
4039,4
4040,1
4040,3
4041,2
4041,4
4042,1
4042,3
4043,2
4043,4
4044,1
4044,3
4045,2
4045,4
4046,1
4046,3
4047,2
4047,4
4048,1
4048,3
4049,2
4049,4
4050,1
4050,3
4051,2
4051,4
4052,1
4052,3
4053,2
4053,4
4054,1
4054,3
4055,2
4055,4
4056,1
4056,3
4057,2
4057,4
4058,1
4058,3
4059,2
4059,4
4060,1
4060,3
4061,2
4061,4
4062,1
4062,3
4063,2
4063,4
4064,1
4064,3
4065,2
4065,4
4066,1
4066,3
4067,2
4067,4
4068,1
4068,3
4069,2
4069,4
4070,1
4070,3
4071,2
4071,4
4072,1
4072,3
4073,2
4073,4
4074,1
4074,3
4075,2
4075,4
4076,1
4076,3
4077,2
4077,4
4078,1
4078,3
4079,2
4079,4
4080,1
4080,3
4081,2
4081,4
4082,1
4082,3
4083,2
4083,4
4084,1
4084,3
4085,2
4085,4
4086,1
4086,3
4087,2
4087,4
4088,1
4088,3
4089,2
4089,4
4090,1
4090,3
4091,2
4091,4
4092,1
4092,3
4093,2
4093,4
4094,1
4094,3
4095,2
4095,4
4096,1
4096,3
4097,2
4097,4
4098,1
4098,3
4099,2
4099,4
4100,1
4100,3
4101,2
4101,4
4102,1
4102,3
4103,2
4103,4
4104,1
4104,3
4105,2
4105,4
4106,1
4106,3
4107,2
4107,4
4108,1
4108,3
4109,2
4109,4
4110,1
4110,3
4111,2
4111,4
4112,1
4112,3
4113,2
4113,4
4114,1
4114,3
4115,2
4115,4
4116,1
4116,3
4117,2
4117,4
4118,1
4118,3
4119,2
4119,4
4120,1
4120,3
4121,2
4121,4
4122,1
4122,3
4123,2
4123,4
4124,1
4124,3
4125,2
4125,4
4126,1
4126,3
4127,2
4127,4
4128,1
4128,3
4129,2
4129,4
4130,1
4130,3
4131,2
4131,4
4132,1
4132,3
4133,2
4133,4
4134,1
4134,3
4135,2
4135,4
4136,1
4136,3
4137,2
4137,4
4138,1
4138,3
4139,2
4139,4
4140,1
4140,3
4141,2
4141,4
4142,1
4142,3
4143,2
4143,4
4144,1
4144,3
4145,2
4145,4
4146,1
4146,3
4147,2
4147,4
4148,1
4148,3
4149,2
4149,4
4150,1
4150,3
4151,2
4151,4
4152,1
4152,3
4153,2
4153,4
4154,1
4154,3
4155,2
4155,4
4156,1
4156,3
4157,2
4157,4
4158,1
4158,3
4159,2
4159,4
4160,1
4160,3
4161,2
4161,4
4162,1
4162,3
4163,2
4163,4
4164,1
4164,3
4165,2
4165,4
4166,1
4166,3
4167,2
4167,4
4168,1
4168,3
4169,2
4169,4
4170,1
4170,3
4171,2
4171,4
4172,1
4172,3
4173,2
4173,4
4174,1
4174,3
4175,2
4175,4
4176,1
4176,3
4177,2
4177,4
4178,1
4178,3
4179,2
4179,4
4180,1
4180,3
4181,2
4181,4
4182,1
4182,3
4183,2
4183,4
4184,1
4184,3
4185,2
4185,4
4186,1
4186,3
4187,2
4187,4
4188,1
4188,3
4189,2
4189,4
4190,1
4190,3
4191,2
4191,4
4192,1
4192,3
4193,2
4193,4
4194,1
4194,3
4195,2
4195,4
4196,1
4196,3
4197,2
4197,4
4198,1
4198,3
4199,2
4199,4
4200,1
4200,3
4201,2
4201,4
4202,1
4202,3
4203,2
4203,4
4204,1
4204,3
4205,2
4205,4
4206,1
4206,3
4207,2
4207,4
4208,1
4208,3
4209,2
4209,4
4210,1
4210,3
4211,2
4211,4
4212,1
4212,3
4213,2
4213,4
4214,1
4214,3
4215,2
4215,4
4216,1
4216,3
4217,2
4217,4
4218,1
4218,3
4219,2
4219,4
4220,1
4220,3
4221,2
4221,4
4222,1
4222,3
4223,2
4223,4
4224,1
4224,3
4225,2
4225,4
4226,1
4226,3
4227,2
4227,4
4228,1
4228,3
4229,2
4229,4
4230,1
4230,3
4231,2
4231,4
4232,1
4232,3
4233,2
4233,4
4234,1
4234,3
4235,2
4235,4
4236,1
4236,3
4237,2
4237,4
4238,1
4238,3
4239,2
4239,4
4240,1
4240,3
4241,2
4241,4
4242,1
4242,3
4243,2
4243,4
4244,1
4244,3
4245,2
4245,4
4246,1
4246,3
4247,2
4247,4
4248,1
4248,3
4249,2
4249,4
4250,1
4250,3
4251,2
4251,4
4252,1
4252,3
4253,2
4253,4
4254,1
4254,3
4255,2
4255,4
4256,1
4256,3
4257,2
4257,4
4258,1
4258,3
4259,2
4259,4
4260,1
4260,3
4261,2
4261,4
4262,1
4262,3
4263,2
4263,4
4264,1
4264,3
4265,2
4265,4
4266,1
4266,3
4267,2
4267,4
4268,1
4268,3
4269,2
4269,4
4270,1
4270,3
4271,2
4271,4
4272,1
4272,3
4273,2
4273,4
4274,1
4274,3
4275,2
4275,4
4276,1
4276,3
4277,2
4277,4
4278,1
4278,3
4279,2
4279,4
4280,1
4280,3
4281,2
4281,4
4282,1
4282,3
4283,2
4283,4
4284,1
4284,3
4285,2
4285,4
4286,1
4286,3
4287,2
4287,4
4288,1
4288,3
4289,2
4289,4
4290,1
4290,3
4291,2
4291,4
4292,1
4292,3
4293,2
4293,4
4294,1
4294,3
4295,2
4295,4
4296,1
4296,3
4297,2
4297,4
4298,1
4298,3
4299,2
4299,4
4300,1
4300,3
4301,2
4301,4
4302,1
4302,3
4303,2
4303,4
4304,1
4304,3
4305,2
4305,4
4306,1
4306,3
4307,2
4307,4
4308,1
4308,3
4309,2
4309,4
4310,1
4310,3
4311,2
4311,4
4312,1
4312,3
4313,2
4313,4
4314,1
4314,3
4315,2
4315,4
4316,1
4316,3
4317,2
4317,4
4318,1
4318,3
4319,2
4319,4
4320,1
4320,3
4321,2
4321,4
4322,1
4322,3
4323,2
4323,4
4324,1
4324,3
4325,2
4325,4
4326,1
4326,3
4327,2
4327,4
4328,1
4328,3
4329,2
4329,4
4330,1
4330,3
4331,2
4331,4
4332,1
4332,3
4333,2
4333,4
4334,1
4334,3
4335,2
4335,4
4336,1
4336,3
4337,2
4337,4
4338,1
4338,3
4339,2
4339,4
4340,1
4340,3
4341,2
4341,4
4342,1
4342,3
4343,2
4343,4
4344,1
4344,3
4345,2
4345,4
4346,1
4346,3
4347,2
4347,4
4348,1
4348,3
4349,2
4349,4
4350,1
4350,3
4351,2
4351,4
4352,1
4352,3
4353,2
4353,4
4354,1
4354,3
4355,2
4355,4
4356,1
4356,3
4357,2
4357,4
4358,1
4358,3
4359,2
4359,4
4360,1
4360,3
4361,2
4361,4
4362,1
4362,3
4363,2
4363,4
4364,1
4364,3
4365,2
4365,4
4366,1
4366,3
4367,2
4367,4
4368,1
4368,3
4369,2
4369,4
4370,1
4370,3
4371,2
4371,4
4372,1
4372,3
4373,2
4373,4
4374,1
4374,3
4375,2
4375,4
4376,1
4376,3
4377,2
4377,4
4378,1
4378,3
4379,2
4379,4
4380,1
4380,3
4381,2
4381,4
4382,1
4382,3
4383,2
4383,4
4384,1
4384,3
4385,2
4385,4
4386,1
4386,3
4387,2
4387,4
4388,1
4388,3
4389,2
4389,4
4390,1
4390,3
4391,2
4391,4
4392,1
4392,3
4393,2
4393,4
4394,1
4394,3
4395,2
4395,4
4396,1
4396,3
4397,2
4397,4
4398,1
4398,3
4399,2
4399,4
4400,1
4400,3
4401,2
4401,4
4402,1
4402,3
4403,2
4403,4
4404,1
4404,3
4405,2
4405,4
4406,1
4406,3
4407,2
4407,4
4408,1
4408,3
4409,2
4409,4
4410,1
4410,3
4411,2
4411,4
4412,1
4412,3
4413,2
4413,4
4414,1
4414,3
4415,2
4415,4
4416,1
4416,3
4417,2
4417,4
4418,1
4418,3
4419,2
4419,4
4420,1
4420,3
4421,2
4421,4
4422,1
4422,3
4423,2
4423,4
4424,1
4424,3
4425,2
4425,4
4426,1
4426,3
4427,2
4427,4
4428,1
4428,3
4429,2
4429,4
4430,1
4430,3
4431,2
4431,4
4432,1
4432,3
4433,2
4433,4
4434,1
4434,3
4435,2
4435,4
4436,1
4436,3
4437,2
4437,4
4438,1
4438,3
4439,2
4439,4
4440,1
4440,3
4441,2
4441,4
4442,1
4442,3
4443,2
4443,4
4444,1
4444,3
4445,2
4445,4
4446,1
4446,3
4447,2
4447,4
4448,1
4448,3
4449,2
4449,4
4450,1
4450,3
4451,2
4451,4
4452,1
4452,3
4453,2
4453,4
4454,1
4454,3
4455,2
4455,4
4456,1
4456,3
4457,2
4457,4
4458,1
4458,3
4459,2
4459,4
4460,1
4460,3
4461,2
4461,4
4462,1
4462,3
4463,2
4463,4
4464,1
4464,3
4465,2
4465,4
4466,1
4466,3
4467,2
4467,4
4468,1
4468,3
4469,2
4469,4
4470,1
4470,3
4471,2
4471,4
4472,1
4472,3
4473,2
4473,4
4474,1
4474,3
4475,2
4475,4
4476,1
4476,3
4477,2
4477,4
4478,1
4478,3
4479,2
4479,4
4480,1
4480,3
4481,2
4481,4
4482,1
4482,3
4483,2
4483,4
4484,1
4484,3
4485,2
4485,4
4486,1
4486,3
4487,2
4487,4
4488,1
4488,3
4489,2
4489,4
4490,1
4490,3
4491,2
4491,4
4492,1
4492,3
4493,2
4493,4
4494,1
4494,3
4495,2
4495,4
4496,1
4496,3
4497,2
4497,4
4498,1
4498,3
4499,2
4499,4
4500,1
4500,3
4501,2
4501,4
4502,1
4502,3
4503,2
4503,4
4504,1
4504,3
4505,2
4505,4
4506,1
4506,3
4507,2
4507,4
4508,1
4508,3
4509,2
4509,4
4510,1
4510,3
4511,2
4511,4
4512,1
4512,3
4513,2
4513,4
4514,1
4514,3
4515,2
4515,4
4516,1
4516,3
4517,2
4517,4
4518,1
4518,3
4519,2
4519,4
4520,1
4520,3
4521,2
4521,4
4522,1
4522,3
4523,2
4523,4
4524,1
4524,3
4525,2
4525,4
4526,1
4526,3
4527,2
4527,4
4528,1
4528,3
4529,2
4529,4
4530,1
4530,3
4531,2
4531,4
4532,1
4532,3
4533,2
4533,4
4534,1
4534,3
4535,2
4535,4
4536,1
4536,3
4537,2
4537,4
4538,1
4538,3
4539,2
4539,4
4540,1
4540,3
4541,2
4541,4
4542,1
4542,3
4543,2
4543,4
4544,1
4544,3
4545,2
4545,4
4546,1
4546,3
4547,2
4547,4
4548,1
4548,3
4549,2
4549,4
4550,1
4550,3
4551,2
4551,4
4552,1
4552,3
4553,2
4553,4
4554,1
4554,3
4555,2
4555,4
4556,1
4556,3
4557,2
4557,4
4558,1
4558,3
4559,2
4559,4
4560,1
4560,3
4561,2
4561,4
4562,1
4562,3
4563,2
4563,4
4564,1
4564,3
4565,2
4565,4
4566,1
4566,3
4567,2
4567,4
4568,1
4568,3
4569,2
4569,4
4570,1
4570,3
4571,2
4571,4
4572,1
4572,3
4573,2
4573,4
4574,1
4574,3
4575,2
4575,4
4576,1
4576,3
4577,2
4577,4
4578,1
4578,3
4579,2
4579,4
4580,1
4580,3
4581,2
4581,4
4582,1
4582,3
4583,2
4583,4
4584,1
4584,3
4585,2
4585,4
4586,1
4586,3
4587,2
4587,4
4588,1
4588,3
4589,2
4589,4
4590,1
4590,3
4591,2
4591,4
4592,1
4592,3
4593,2
4593,4
4594,1
4594,3
4595,2
4595,4
4596,1
4596,3
4597,2
4597,4
4598,1
4598,3
4599,2
4599,4
4600,1
4600,3
4601,2
4601,4
4602,1
4602,3
4603,2
4603,4
4604,1
4604,3
4605,2
4605,4
4606,1
4606,3
4607,2
4607,4
4608,1
4608,3
4609,2
4609,4
4610,1
4610,3
4611,2
4611,4
4612,1
4612,3
4613,2
4613,4
4614,1
4614,3
4615,2
4615,4
4616,1
4616,3
4617,2
4617,4
4618,1
4618,3
4619,2
4619,4
4620,1
4620,3
4621,2
4621,4
4622,1
4622,3
4623,2
4623,4
4624,1
4624,3
4625,2
4625,4
4626,1
4626,3
4627,2
4627,4
4628,1
4628,3
4629,2
4629,4
4630,1
4630,3
4631,2
4631,4
4632,1
4632,3
4633,2
4633,4
4634,1
4634,3
4635,2
4635,4
4636,1
4636,3
4637,2
4637,4
4638,1
4638,3
4639,2
4639,4
4640,1
4640,3
4641,2
4641,4
4642,1
4642,3
4643,2
4643,4
4644,1
4644,3
4645,2
4645,4
4646,1
4646,3
4647,2
4647,4
4648,1
4648,3
4649,2
4649,4
4650,1
4650,3
4651,2
4651,4
4652,1
4652,3
4653,2
4653,4
4654,1
4654,3
4655,2
4655,4
4656,1
4656,3
4657,2
4657,4
4658,1
4658,3
4659,2
4659,4
4660,1
4660,3
4661,2
4661,4
4662,1
4662,3
4663,2
4663,4
4664,1
4664,3
4665,2
4665,4
4666,1
4666,3
4667,2
4667,4
4668,1
4668,3
4669,2
4669,4
4670,1
4670,3
4671,2
4671,4
4672,1
4672,3
4673,2
4673,4
4674,1
4674,3
4675,2
4675,4
4676,1
4676,3
4677,2
4677,4
4678,1
4678,3
4679,2
4679,4
4680,1
4680,3
4681,2
4681,4
4682,1
4682,3
4683,2
4683,4
4684,1
4684,3
4685,2
4685,4
4686,1
4686,3
4687,2
4687,4
4688,1
4688,3
4689,2
4689,4
4690,1
4690,3
4691,2
4691,4
4692,1
4692,3
4693,2
4693,4
4694,1
4694,3
4695,2
4695,4
4696,1
4696,3
4697,2
4697,4
4698,1
4698,3
4699,2
4699,4
4700,1
4700,3
4701,2
4701,4
4702,1
4702,3
4703,2
4703,4
4704,1
4704,3
4705,2
4705,4
4706,1
4706,3
4707,2
4707,4
4708,1
4708,3
4709,2
4709,4
4710,1
4710,3
4711,2
4711,4
4712,1
4712,3
4713,2
4713,4
4714,1
4714,3
4715,2
4715,4
4716,1
4716,3
4717,2
4717,4
4718,1
4718,3
4719,2
4719,4
4720,1
4720,3
4721,2
4721,4
4722,1
4722,3
4723,2
4723,4
4724,1
4724,3
4725,2
4725,4
4726,1
4726,3
4727,2
4727,4
4728,1
4728,3
4729,2
4729,4
4730,1
4730,3
4731,2
4731,4
4732,1
4732,3
4733,2
4733,4
4734,1
4734,3
4735,2
4735,4
4736,1
4736,3
4737,2
4737,4
4738,1
4738,3
4739,2
4739,4
4740,1
4740,3
4741,2
4741,4
4742,1
4742,3
4743,2
4743,4
4744,1
4744,3
4745,2
4745,4
4746,1
4746,3
4747,2
4747,4
4748,1
4748,3
4749,2
4749,4
4750,1
4750,3
4751,2
4751,4
4752,1
4752,3
4753,2
4753,4
4754,1
4754,3
4755,2
4755,4
4756,1
4756,3
4757,2
4757,4
4758,1
4758,3
4759,2
4759,4
4760,1
4760,3
4761,2
4761,4
4762,1
4762,3
4763,2
4763,4
4764,1
4764,3
4765,2
4765,4
4766,1
4766,3
4767,2
4767,4
4768,1
4768,3
4769,2
4769,4
4770,1
4770,3
4771,2
4771,4
4772,1
4772,3
4773,2
4773,4
4774,1
4774,3
4775,2
4775,4
4776,1
4776,3
4777,2
4777,4
4778,1
4778,3
4779,2
4779,4
4780,1
4780,3
4781,2
4781,4
4782,1
4782,3
4783,2
4783,4
4784,1
4784,3
4785,2
4785,4
4786,1
4786,3
4787,2
4787,4
4788,1
4788,3
4789,2
4789,4
4790,1
4790,3
4791,2
4791,4
4792,1
4792,3
4793,2
4793,4
4794,1
4794,3
4795,2
4795,4
4796,1
4796,3
4797,2
4797,4
4798,1
4798,3
4799,2
4799,4
4800,1
4800,3
4801,2
4801,4
4802,1
4802,3
4803,2
4803,4
4804,1
4804,3
4805,2
4805,4
4806,1
4806,3
4807,2
4807,4
4808,1
4808,3
4809,2
4809,4
4810,1
4810,3
4811,2
4811,4
4812,1
4812,3
4813,2
4813,4
4814,1
4814,3
4815,2
4815,4
4816,1
4816,3
4817,2
4817,4
4818,1
4818,3
4819,2
4819,4
4820,1
4820,3
4821,2
4821,4
4822,1
4822,3
4823,2
4823,4
4824,1
4824,3
4825,2
4825,4
4826,1
4826,3
4827,2
4827,4
4828,1
4828,3
4829,2
4829,4
4830,1
4830,3
4831,2
4831,4
4832,1
4832,3
4833,2
4833,4
4834,1
4834,3
4835,2
4835,4
4836,1
4836,3
4837,2
4837,4
4838,1
4838,3
4839,2
4839,4
4840,1
4840,3
4841,2
4841,4
4842,1
4842,3
4843,2
4843,4
4844,1
4844,3
4845,2
4845,4
4846,1
4846,3
4847,2
4847,4
4848,1
4848,3
4849,2
4849,4
4850,1
4850,3
4851,2
4851,4
4852,1
4852,3
4853,2
4853,4
4854,1
4854,3
4855,2
4855,4
4856,1
4856,3
4857,2
4857,4
4858,1
4858,3
4859,2
4859,4
4860,1
4860,3
4861,2
4861,4
4862,1
4862,3
4863,2
4863,4
4864,1
4864,3
4865,2
4865,4
4866,1
4866,3
4867,2
4867,4
4868,1
4868,3
4869,2
4869,4
4870,1
4870,3
4871,2
4871,4
4872,1
4872,3
4873,2
4873,4
4874,1
4874,3
4875,2
4875,4
4876,1
4876,3
4877,2
4877,4
4878,1
4878,3
4879,2
4879,4
4880,1
4880,3
4881,2
4881,4
4882,1
4882,3
4883,2
4883,4
4884,1
4884,3
4885,2
4885,4
4886,1
4886,3
4887,2
4887,4
4888,1
4888,3
4889,2
4889,4
4890,1
4890,3
4891,2
4891,4
4892,1
4892,3
4893,2
4893,4
4894,1
4894,3
4895,2
4895,4
4896,1
4896,3
4897,2
4897,4
4898,1
4898,3
4899,2
4899,4
4900,1
4900,3
4901,2
4901,4
4902,1
4902,3
4903,2
4903,4
4904,1
4904,3
4905,2
4905,4
4906,1
4906,3
4907,2
4907,4
4908,1
4908,3
4909,2
4909,4
4910,1
4910,3
4911,2
4911,4
4912,1
4912,3
4913,2
4913,4
4914,1
4914,3
4915,2
4915,4
4916,1
4916,3
4917,2
4917,4
4918,1
4918,3
4919,2
4919,4
4920,1
4920,3
4921,2
4921,4
4922,1
4922,3
4923,2
4923,4
4924,1
4924,3
4925,2
4925,4
4926,1
4926,3
4927,2
4927,4
4928,1
4928,3
4929,2
4929,4
4930,1
4930,3
4931,2
4931,4
4932,1
4932,3
4933,2
4933,4
4934,1
4934,3
4935,2
4935,4
4936,1
4936,3
4937,2
4937,4
4938,1
4938,3
4939,2
4939,4
4940,1
4940,3
4941,2
4941,4
4942,1
4942,3
4943,2
4943,4
4944,1
4944,3
4945,2
4945,4
4946,1
4946,3
4947,2
4947,4
4948,1
4948,3
4949,2
4949,4
4950,1
4950,3
4951,2
4951,4
4952,1
4952,3
4953,2
4953,4
4954,1
4954,3
4955,2
4955,4
4956,1
4956,3
4957,2
4957,4
4958,1
4958,3
4959,2
4959,4
4960,1
4960,3
4961,2
4961,4
4962,1
4962,3
4963,2
4963,4
4964,1
4964,3
4965,2
4965,4
4966,1
4966,3
4967,2
4967,4
4968,1
4968,3
4969,2
4969,4
4970,1
4970,3
4971,2
4971,4
4972,1
4972,3
4973,2
4973,4
4974,1
4974,3
4975,2
4975,4
4976,1
4976,3
4977,2
4977,4
4978,1
4978,3
4979,2
4979,4
4980,1
4980,3
4981,2
4981,4
4982,1
4982,3
4983,2
4983,4
4984,1
4984,3
4985,2
4985,4
4986,1
4986,3
4987,2
4987,4
4988,1
4988,3
4989,2
4989,4
4990,1
4990,3
4991,2
4991,4
4992,1
4992,3
4993,2
4993,4
4994,1
4994,3
4995,2
4995,4
4996,1
4996,3
4997,2
4997,4
4998,1
4998,3
4999,2
4999,4
